Word                           TF-IDF
-----------------------------------
la                             72.58059657036716
recipes                        40.75416552336581
cook                           40.46248969671305
learning                       35.74045895490635
book                           23.84263124008313
solutions                      22.22285736467872
analytics                      21.658234884530074
recipe                         17.4353731968729
toolbox                        15.839017632997344
cooking                        15.136720036372608
hannover                       14.28010468964702
liechtenstein                  12.27976910445251
pot                            12.27976910445251
dietze                         11.879263224748009
implementing                   11.21321028513506
marenzi                        10.897780450054823
melting                        10.897780450054823
teaching                       10.335449239254448
field                          10.30808447887078
educators                      10.10824749066585
