Word                           TF-IDF
-----------------------------------
centrality                     78.11070557333903
sna                            58.415544341775266
betweeness                     57.12041875858808
nodes                          52.70793662954226
hou                            52.36038386203907
metrics                        43.18003974760304
learning                       42.04759877047806
indegree                       40.36458676366029
node                           37.84269726873302
formal                         35.369670302265874
outdegree                      35.31901341820276
members                        32.36950748631606
member                         30.52182201567687
hellenic                       28.56020937929404
grade                          25.52192433733465
network                        24.917274920701928
social                         21.42352306160583
bookmarks                      21.034112728243954
graphs                         20.721562047431377
edges                          19.722692428751223
