Word                           TF-IDF
-----------------------------------
vendors                        35.637789674244026
institutions                   18.889325246777833
panel                          16.795870754283207
capacity                       16.34029587795508
analytics                      14.189878027795565
vendor                         12.620467636946373
supply                         11.569530886493661
solutions                      11.11142868233936
leading                        10.67562274594368
tools                          10.201943006543445
erp                            10.091146690915073
success                        9.672461716218063
donald                         9.078060766967093
officer                        8.413645091297582
organizational                 8.325334759327495
bi                             7.919508816498672
demand                         7.595132147957409
linda                          7.5266240977934125
baer                           7.356816308493282
norris                         7.2009369935397665
