Word                           TF-IDF
-----------------------------------
login                          82.36928901522629
learning                       68.6777446584475
time                           64.9080483996483
regularity                     58.89551563908307
adult                          55.370966254055524
true                           47.82198397158739
false                          41.89418027621248
interval                       41.65904297244748
proxy                          38.460905920982846
management                     34.75704156006254
learners                       33.245206435449376
variables                      30.534161272818693
lms                            29.238873489165588
ir                             27.718280857745352
performance                    25.121243788289046
log                            24.82467116000398
ewha                           21.795560900109646
korean                         20.182293381830146
strategy                       20.04787559710141
total                          17.931011845876952
