Word                           TF-IDF
-----------------------------------
motion                         156.5309352222015
students                       52.758004742184774
class                          51.9705799408207
attention                      48.14756922752185
lag                            42.34150993527699
synchronization                42.06822545648791
teacher                        38.55955331339665
sleepers                       36.83930731335753
person                         34.895068537042484
persons                        34.3708754114318
classroom                      31.984445317671636
student                        30.704453659899457
lecture                        29.238873489165588
kendall                        27.244451125137058
reaction                       25.748857079726488
intensity                      25.48064597855251
perception                     25.033963371223848
seating                        23.800174482745035
teachers                       21.686362178071168
synchronized                   21.170754967638494
