Word                           TF-IDF
-----------------------------------
dcla                           30.273440072745217
learning                       23.826972636604232
analytics                      19.417727827509722
fragmentation                  18.156121533934186
workshop                       15.62288362610812
dialogue                       14.758222256271834
field                          12.598769918619842
constructivists                12.27976910445251
catwalk                        12.27976910445251
deliberation                   11.879263224748009
instruments                    9.777285478691688
ideas                          9.74966329498759
discourse                      9.687850441854765
de                             9.054866165948932
wever                          8.71768659843645
tel                            8.493548659517502
intersection                   8.397935377141604
mercer                         7.5266240977934125
learners                       7.3878236523220835
proxies                        7.356816308493282
