Word                           TF-IDF
-----------------------------------
cps                            76.1605583447841
game                           45.181176558883095
skills                         23.292755978545184
solving                        16.7280752636669
agent                          16.260410191550683
act                            15.93433863702693
collaborative                  14.300705249805143
problem                        13.20014777441141
circuit                        13.076529897654673
bauckhage                      12.27976910445251
mclachlan                      12.27976910445251
davier                         10.897780450054823
runner                         10.897780450054823
adults                         10.384681594167738
iowa                           10.091146690915073
outlined                       9.615226480245711
mode                           9.386017307715525
feasibility                    9.279319312737503
clustering                     8.723767134260621
ia                             8.71768659843645
