Word                           TF-IDF
-----------------------------------
anatomy                        33.320244275843045
lecturetools                   21.795560900109646
learning                       21.72459269808033
activities                     20.40388601308689
tangen                         18.419653656678765
musculoskeletal                18.419653656678765
exam                           18.382832862699463
visual                         17.979823426999776
verbal                         15.190264295914819
washtenaw                      15.136720036372608
visuals                        15.136720036372608
participation                  15.004394795708428
images                         14.321198088096583
michigan                       14.15591443252917
gpa                            13.694109298844818
atkinson                       13.076529897654673
crlt                           12.27976910445251
urm                            12.27976910445251
paivio                         12.27976910445251
students                       11.889127829224737
