Word                           TF-IDF
-----------------------------------
threads                        71.98225613027218
theorizing                     63.546425368769654
improvable                     58.89551563908307
productive                     49.952008555964966
temporality                    45.86996909655007
temporal                       45.38870827980174
discourse                      45.20996872865557
knowledge                      44.367004103713626
contribution                   40.92687136801864
lag                            38.81305077400391
building                       38.11173004100679
transitional                   37.86140291083912
transitions                    34.78282230120412
questioning                    32.3350513488416
learning                       32.236492390699844
analysis                       30.076739919014347
ing                            27.536143562756656
sequential                     27.11870208953293
collaborative                  26.401301999640264
types                          25.906145401105185
