Word                           TF-IDF
-----------------------------------
delay                          208.17909051511188
cli                            141.21734470120387
courtesy                       127.09285073753931
conversion                     91.96020385616602
access                         85.54080613244658
delta                          79.02955302683083
start                          70.63929882834334
days                           69.44625748130909
students                       63.16099159275642
ect                            61.704164727966194
scoreall                       55.2589609700363
di                             45.29892618409335
scorecompleted                 42.979191865583786
course                         41.82992140146908
median                         41.65904297244748
purchase                       40.85127345135192
materials                      40.258743475504474
procrastination                36.31224306786837
delays                         30.51190309452757
erent                          27.837957938212504
