Word                           TF-IDF
-----------------------------------
emotional                      60.095165501535696
labels                         32.34556685823175
intel                          23.800174482745035
voluntary                      21.96293728295246
corporation                    20.377082761682907
states                         18.772459625522295
aslan                          18.419653656678765
okur                           18.419653656678765
alyuz                          18.419653656678765
mete                           18.419653656678765
oktay                          18.419653656678765
genc                           18.419653656678765
esme                           18.419653656678765
labeling                       18.304286447828062
mandatory                      18.002342483849418
overlap                        15.813411795609081
emotions                       15.474119648150873
ratios                         15.465532187895835
bored                          14.713632616986564
labeled                        14.191011475774882
