Word                           TF-IDF
-----------------------------------
argumentation                  97.5624611493041
essays                         58.415544341775266
lsa                            42.03556675349408
gold                           22.634535944189118
componential                   18.419653656678765
hedging                        16.346670675082233
model                          15.318317546815242
written                        14.920119982355887
augmented                      14.15591443252917
language                       13.458176600431239
essay                          13.411147507402337
paraphrasing                   12.620467636946373
writing                        12.287483603529392
stancing                       12.27976910445251
ubc                            12.27976910445251
discriminate                   11.569530886493661
aspects                        10.571030272076786
students                       10.402986850571645
heat                           10.197335625513402
semantic                       9.991547895190743
