Word                           TF-IDF
-----------------------------------
marist                         113.47575958708866
oase                           79.81849917894132
portability                    75.72280582167824
treatment                      56.911435670427394
risk                           38.200403994700224
purdue                         37.5440692308621
students                       34.924312998347666
intervention                   34.78563361030994
predictive                     34.1008972629737
pilots                         33.65458036519033
academic                       32.324095562829015
regards                        31.37562468993209
withdrawal                     29.427265233973127
student                        29.169230976904483
research                       28.360904713925187
model                          27.232564527671542
data                           27.202305526345892
cms                            26.153059795309346
pell                           26.153059795309346
college                        25.801940511820664
