Word                           TF-IDF
-----------------------------------
scimathtech                    153.49711380565637
socsci                         153.49711380565637
pubsoc                         128.93757559675137
majors                         76.15433169056341
assistments                    68.99540575640152
inter                          62.532938622192894
college                        57.33764558182369
busi                           55.2589609700363
healthmed                      55.2589609700363
major                          53.87961804548426
gaming                         50.514472876744094
carelessness                   46.2750480021367
middle                         44.70422002743316
students                       37.896594955653846
student                        36.077733050381866
detectors                      35.28459161273083
school                         33.19126389949218
artsh                          30.699422761131277
affect                         30.324742471997553
adjusted                       25.48064597855251
