Word                           TF-IDF
-----------------------------------
kettle                         42.979191865583786
oaai                           42.84031406894106
marist                         40.85127345135192
alert                          40.233442522207014
data                           37.664730728786616
predictive                     31.372825481935806
academic                       29.091686006546112
pentaho                        27.23418230090128
integration                    22.791935467935556
portability                    21.034112728243954
etl                            20.182293381830146
models                         19.81786861535359
stages                         19.47763717704636
risk                           19.100201997350112
demonstration                  17.82863748590968
weka                           16.427477561047983
lauría                         16.301666209346326
modelling                      14.752081276575463
jayaprakash                    14.11383664509233
training                       12.669566776559599
