Word                           TF-IDF
-----------------------------------
tmta                           119.87558495060306
learning                       56.063465027304076
analytics                      52.27849799714156
vae                            49.11907641781004
multivocality                  40.46248969671305
triadic                        37.86140291083912
dbre                           36.83930731335753
teachers                       33.045885223727495
teaching                       31.94593401224102
visual                         31.81045683238422
learner                        27.316250388628973
pair                           27.11870208953293
cscl                           26.552980801677002
model                          25.53052924469207
collaborative                  24.201193499670243
city                           21.680546922067577
students                       20.062903211816742
expert                         19.983095790381487
bull                           18.304286447828062
classrooms                     17.630840075603995
