Word                           TF-IDF
-----------------------------------
eeg                            242.9601486163669
load                           210.50000355732743
guru                           207.05782855104164
cognitive                      108.31338526013008
difficulty                     83.34633598843685
cgb instruction                79.81849917894132
scaffolding                    69.31192898192518
electrodes                     65.59245349094797
headset                        65.59245349094797
easy                           59.995661553743844
dry                            59.93779247530153
scaffolded dialogue            55.2589609700363
difficult                      51.68431144213818
electrode                      49.0400120252467
task2                          42.979191865583786
students                       41.681983620740596
tasks                          39.0572090652703
heidelberg                     38.80206161860992
task1                          36.83930731335753
models                         35.38345652598408
