Word                           TF-IDF
-----------------------------------
kc                             509.4270690420727
misconception                  460.5220704140337
kcs                            165.63604537029255
iwns misconception             98.23815283562008
model                          84.02622922289784
numerator                      75.68360018186304
fraction                       74.23455450190002
adddiffden                     73.67861462671506
misconceptions                 67.75170913146118
iwns                           67.53873007448881
problem                        62.087456216708254
weaken                         61.398845522262555
afm                            59.93779247530153
estimates                      55.878068153822966
intercept                      54.00702745154825
steps                          50.02560247885209
arithmetic                     49.398428257823156
denominator                    43.557298490742696
addsameden                     42.979191865583786
multiply                       42.84031406894106
