Word                           TF-IDF
-----------------------------------
twitter                        215.58514689822348
tweets                         118.18708001776086
conferences                    84.93548659517502
hashtags                       72.62448613573675
lak14                          71.51598327602944
topics                         67.69173238600793
lak12                          59.396316123740036
lak11                          52.686368684553884
hashtag                        52.36038386203907
ldavis                         49.11907641781004
retweets                       49.0400120252467
community                      46.32392899120173
retweet                        43.59112180021929
participants                   41.802422995877514
tweet                          40.75416552336581
network                        39.18391566237715
retweeting                     36.83930731335753
conference                     35.57573056351688
lak13                          34.708592659480985
years                          33.23251593208536
