Word                           TF-IDF
-----------------------------------
cba                            70.83557292535635
knn                            70.83557292535635
eff                            49.11907641781004
ge                             45.159744586760475
nb                             44.8295820757024
treebagger                     42.979191865583786
classification                 39.85165330965616
ens                            38.14223157519188
tit                            36.83930731335753
temporal                       36.498233530899114
sla                            35.31901341820276
testing                        34.09995438472614
learning                       32.93728570354114
ttaw                           32.69334135016447
method                         28.526536321360535
students                       28.284203171216834
ttac                           27.244451125137058
error                          26.663001290569053
data                           26.588230607657483
student                        26.420958316194763
