Word                           TF-IDF
-----------------------------------
phoenix                        91.53570928358272
idr                            73.67861462671506
data                           51.77708065701721
hadoop                         50.455733454575366
zip                            35.31901341820276
staging                        27.244451125137058
university                     26.610069127102896
students                       23.818276354708914
institution                    23.363333977066123
pyramid                        20.182293381830146
student                        19.42717523249615
tableau                        19.040139586196027
persistence                    18.586764108746674
sperling                       18.419653656678765
repository                     18.053139589509353
replication                    17.30780265694623
one                            17.09062125451056
foundation                     16.772616274119294
business                       16.504053509223233
reporting                      16.013434118915523
