Word                           TF-IDF
-----------------------------------
dropping                       173.9141115060206
semesters                      137.2821483587105
programmes                     95.63861201041266
break                          81.50170187615767
programme                      64.57001358049143
uoc                            57.12041875858808
enrolment                      56.45534658036932
students                       55.07976407026436
catalan                        42.979191865583786
definition                     41.673167994218424
mr                             36.83930731335753
consecutive                    32.18675401776561
law                            32.100924549152325
idp                            30.699422761131277
semester                       28.726240278900807
degree                         27.698804263699465
student                        24.089697288295227
enrolled                       23.50778676747199
breaks                         23.139061772987322
n                              22.523674269439287
