Word                           TF-IDF
-----------------------------------
search                         78.33270797249988
widget                         61.704164727966194
metadata                       56.21939150247721
federated                      43.58843299218225
user                           38.29904786172135
learning                       36.44125226774765
attention                      30.957438671675263
visualizations                 29.377860516577183
visualization                  28.162682368983166
http                           26.48368401280323
wakoopa                        24.55953820890502
tripit                         24.55953820890502
duval                          23.92409663906893
data                           23.08977921191308
figure                         22.74909223262189
repositories                   22.634535944189118
service                        21.801263014351644
widgets                        20.394671251026804
wolpers                        20.2899796757024
social                         19.298275954116534
