Word                           TF-IDF
-----------------------------------
privacy                        60.7465614005081
lak14                          29.447757819541536
ethical                        27.72477159277007
learning                       25.929352575128135
analytics                      23.713398745088316
data                           17.49225697872203
ethics                         16.68984186805819
sig                            12.550249875972835
lace                           12.550249875972835
piety                          12.27976910445251
netherlands welten institute   12.27976910445251
surf                           12.226249657009745
regulations                    11.879263224748009
pp                             11.656805877722533
workshop                       11.509723931867981
legal                          11.074193250811105
akershus university college    10.897780450054823
swenson                        10.897780450054823
sharon                         10.897780450054823
ownership                      9.552853140295746
