Word                           TF-IDF
-----------------------------------
data wrangler                  116.65780649229885
data                           67.17026679829259
wranglers                      65.59245349094797
data wranglers                 61.398845522262555
learning                       53.260291775938875
true                           47.82198397158739
false                          42.443329726923544
analytics                      32.892778904477346
reports                        29.419851001330194
academics                      24.081682341877155
ou                             22.913916940954532
faculties                      22.579872293380237
elluminate                     20.377082761682907
enjoy                          19.040139586196027
faculty                        18.94066547398991
organisational                 18.82537481395925
sources                        18.465869509132975
use                            17.355721160767164
wrangler                       16.346670675082233
senior                         16.1675256744208
