Word                           TF-IDF
-----------------------------------
wtl                            85.95838373116757
concept                        55.44507975159347
formative                      44.481761441432006
falkner                        36.83930731335753
map                            34.31979842437824
feedback                       26.212613003900938
writing                        26.110902657499956
atapattu                       24.55953820890502
notes                          22.728798568787894
concepts                       21.82457424830317
lecture                        21.786579974304836
domain                         20.46053835778422
module                         20.18377851324311
assignments                    19.717190340086788
ranked                         17.605595708720337
relationships                  16.48168407228995
maps                           15.930703963506085
students                       14.886422721693071
student                        13.210479158097382
construct                      13.203242807378587
