Word                           TF-IDF
-----------------------------------
xip                            148.20067217341963
essays                         104.60695055773823
rhetorical                     95.2793698540783
sentences                      84.31626962754873
salient                        66.43100031261416
metadiscourse                  65.38264948827337
scholarly                      49.28243268314395
argumentation                  48.78123057465205
essay                          46.55997161607238
writing                        46.07806351323522
sentence                       30.948239296301747
mark                           27.939034076911483
parser                         26.153059795309346
sándor                         22.579872293380237
literary                       21.795560900109646
grid                           21.6028109806193
correlation                    21.173357945786158
academic                       20.33631388988636
analysis                       18.862179028982524
tutors                         18.382832862699463
