Word                           TF-IDF
-----------------------------------
ct                             63.97630483124401
bbpes                          55.2589609700363
ecd                            55.2589609700363
students                       23.07395521862426
alice                          21.795560900109646
programming                    21.18399963869887
constructs                     17.686220349927382
programs                       16.545475097241614
log                            16.063022515296694
patterns                       15.60436017349688
data                           14.693495862126504
program                        14.548143075566466
priori                         14.11383664509233
sri international              13.076529897654673
menlo park                     13.076529897654673
actions                        12.93552309421276
practices                      12.89420459339383
framework                      12.766349287240448
bbpe                           12.27976910445251
evidence                       11.915193432546493
