Word                           TF-IDF
-----------------------------------
learning                       107.92217017756035
social                         97.4562935682885
cr                             86.24157728618738
richness                       65.56067502346409
network                        62.69426505980345
ego                            59.93779247530153
contacts                       57.78490187790928
connectivism                   50.94855008157731
networks                       50.08277830189072
messages                       44.25624382972639
performance                    41.913942995416484
ties                           40.11201255759903
dialogues                      38.34350603676549
index                          38.148209984133004
group                          35.78240827671965
information                    35.16068295892394
tie                            34.02417081337084
message                        33.954663781538834
individuals                    33.521273071491336
communication                  32.18592270740933
