Word                           TF-IDF
-----------------------------------
wikiglass                      76.28446315038376
client                         29.56945960988637
server                         20.63215953086783
side                           19.936747199224108
hong kong                      18.558638625475005
angularjs                      18.419653656678765
wikis                          17.82863748590968
scheduler                      16.346670675082233
teachers                       14.819335868396703
student                        13.210479158097382
timeline                       13.018450928889838
statistics                     12.807237333497586
clickable                      12.27976910445251
pbworks                        12.27976910445251
mode                           11.921315620041565
controller                     11.879263224748009
group                          11.299707876858836
secondary                      10.900650719884597
visualization                  10.728640902469778
api                            10.516348629181634
