Word                           TF-IDF
-----------------------------------
true                           47.82198397158739
false                          42.443329726923544
min                            36.140450634305566
la                             26.427019225308946
ml                             21.795560900109646
learning                       16.118246195349922
analytics                      9.944328506004778
data                           9.795663908084336
drawn                          9.470332736994955
machine                        9.328459525338358
documenti                      8.802797854360168
acrobat                        8.69570557530103
adobe reader                   8.69570557530103
workshop                       8.632292948900986
fields                         8.599668673283997
open university milton keynes  8.413645091297582
discipline                     7.92773200521878
social                         7.719310381646614
papers                         7.262193324768279
en                             7.152789372024938
