Word                           TF-IDF
-----------------------------------
open badges                    141.21734470120387
badges                         90.53814377675647
obie                           24.55953820890502
claims                         21.45783601184374
workshop                       18.70330138928547
learning                       18.220626133873825
badge                          16.301666209346326
intersection                   13.996558961902675
associated                     13.668806920325078
pathways                       13.550341826292236
evidence                       13.106712775801142
eigenmann                      12.27976910445251
deliberations                  12.27976910445251
data                           11.894734745530979
issued                         10.091146690915073
unprecedented                  9.70051540465248
accomplishments                9.520069793098013
belgrade                       9.520069793098013
program committee              9.520069793098013
tokens                         9.078060766967093
