Word                           TF-IDF
-----------------------------------
learning                       39.94521883195416
spaces                         35.84139690808874
physical                       26.39034036751431
workshop                       23.019447863735962
mobile                         21.801301439769194
ubiquitous                     19.3905516624653
analytics                      18.358760318778053
tlt                            14.28010468964702
bjet                           14.28010468964702
across                         12.34953131074966
blat                           10.091146690915073
digital                        9.780271929975704
gather                         9.615226480245711
nsw australia                  9.520069793098013
continued                      9.036235311776618
heterogeneous                  8.59271885285795
seamless                       8.413645091297582
collocated                     8.413645091297582
support                        8.115306365285726
organisers                     7.713020590995774
