Word                           TF-IDF
-----------------------------------
learning                       21.02379938523903
panel                          16.987097319035005
data                           16.09287642042427
governance                     13.846242125556984
analytics                      13.76907023908354
ives                           13.076529897654673
cindy                          12.27976910445251
enterprise architecture        12.27976910445251
learning resources             10.897780450054823
athabasca university           9.70051540465248
projects                       8.896352288286401
privacy                        8.378836055242497
january                        7.737059824075437
retrieved                      7.454496121830797
interpretability               7.2009369935397665
ethics                         7.152789372024938
president                      7.056918322546165
columbia                       6.681145519691441
information technology         6.570991024419193
organizational                 6.408791632639597
