Word                           TF-IDF
-----------------------------------
data                           30.08668200340189
sensemaking                    18.304286447828062
learning                       16.118246195349922
williamson                     15.136720036372608
representational               13.846242125556984
devices                        13.654889111576644
algorithmic                    13.141982048838386
dear                           12.27976910445251
performativity                 12.27976910445251
inscribed                      12.27976910445251
postcards                      12.27976910445251
build data                     12.27976910445251
analytic                       12.141279588337143
quantified                     11.324731546023337
technology sydney              10.80140549030965
students                       10.420495905185149
poster                         10.316079765433916
visual                         9.997481522010924
quantified self                9.520069793098013
representation                 9.290479263577955
