Word                           TF-IDF
-----------------------------------
widget                         34.708592659480985
locus                          31.678035265994687
instructional                  27.235381651366254
adaptation                     24.669062627297134
system                         22.36728617733333
expert                         22.36348836549239
experts                        20.94950101401854
adaptive                       20.351620855036554
clusters                       19.703704466254738
pedagogue                      18.419653656678765
video                          18.069113795511107
cluster                        17.43039406941201
labelled                       16.427477561047983
treemap                        16.346670675082233
saskatchewan saskatoon         14.28010468964702
designers                      14.03920439515966
learners                       13.911740463468334
labels                         13.862385796385036
segments                       13.550341826292236
label                          12.019033100307139
