Word                           TF-IDF
-----------------------------------
auditing                       130.76529897654675
disengaging                    122.55382035405576
learners                       120.5684173500589
engagement                     77.66929023481912
course                         76.12196247069633
completing                     70.52336030241598
sampling                       69.03655240391622
moocs                          65.98251599084584
streaming                      65.56067502346409
mooc                           51.53025803392207
trajectories                   49.95265598861276
courses                        47.167182597365056
phsd                           42.979191865583786
si                             37.633120488967066
ug                             36.83930731335753
clustering                     36.817741909742054
clusters                       35.46666803925853
index                          33.37968373611638
patterns                       31.20872034699376
learning                       30.834905765017243
