Word                           TF-IDF
-----------------------------------
originality                    290.3621286894894
synset                         128.93757559675137
blogosphere                    85.68062813788212
students                       82.61964610539654
blog                           79.98602560766936
writing                        76.7967725220587
student                        66.82948279978676
wordnet                        65.38264948827337
gateway                        50.48187054778549
instructor                     47.487115328418625
q                              45.13928426409907
course                         41.99832412176349
recasting                      40.36458676366029
recast                         38.14223157519188
posts                          37.93240878483911
query                          37.681390826304465
papers                         36.310966623841395
original                       32.292834806182555
learning                       32.236492390699844
term                           32.00591476624623
