Word                           TF-IDF
-----------------------------------
bkt                            250.67316920736266
di                             237.81936246649008
culty                          143.457918015619
ln                             138.56416277944376
asc                            98.23815283562008
skill                          96.77412876048955
p                              93.07405132564281
retries                        85.95838373116757
questions                      84.54679128128613
algorithm                      82.08387668197524
model                          79.6949802938825
erent                          74.23455450190002
question                       73.0808218558698
students                       67.73322338370347
score                          60.532374599118086
student                        59.83569971608814
rmse                           56.44968073345059
partial                        52.033708744507905
sequencing                     49.28243268314395
ernan                          45.410160109117825
