Word                           TF-IDF
-----------------------------------
glass                          35.637789674244026
visualizations                 20.73731330581919
events                         14.940773134416908
module                         13.455852342162071
cam                            11.879263224748009
madrid                         10.197335625513402
visualization                  9.387560789661055
modules                        9.171692728329235
platform                       8.156236221321757
learning                       7.708726441254311
alization                      7.2009369935397665
modular                        7.056918322546165
de                             6.8912463271752955
filters                        6.798223750342268
verbert                        6.284127041431873
dleony                         6.139884552226255
lfuente                        6.139884552226255
dscastro                       6.139884552226255
burnt                          6.139884552226255
ules                           6.139884552226255
