Word                           TF-IDF
-----------------------------------
widget                         123.40832945593239
widgets                        67.98223750342268
iteration                      64.38417122475231
dashboard                      62.16468614229414
conferencd                     54.488902250274116
rescuetime                     50.455733454575366
visualizations                 48.38706438024477
students                       47.63655270941783
visualization                  42.91456360987911
lak11                          41.39643253786377
goals                          35.8020386563624
users                          35.2146957688358
user                           35.10746053991124
chart                          34.22049917542091
eclipse                        32.69334135016447
evaluation                     31.166821085591536
rabbit eclipse                 30.699422761131277
data                           29.386991724253008
spent                          28.726240278900807
usability                      28.158051923146573
