Word                           TF-IDF
-----------------------------------
argumentation                  92.14232441878721
essays                         59.00904903257028
lsa                            42.03556675349408
gold                           23.384009318920043
componential                   18.419653656678765
hedging                        16.346670675082233
model                          15.59249614445527
augmented                      14.492842625501716
language                       13.831515905811063
essay                          13.694109298844818
written                        13.443530720114111
paraphrasing                   12.620467636946373
writing                        12.287483603529392
stancing                       12.27976910445251
ubc                            12.27976910445251
discriminate                   11.569530886493661
aspects                        10.723674089291844
students                       10.420495905185149
heat                           10.384681594167738
semantic                       10.223190539841283
