Word                           TF-IDF
-----------------------------------
macroscopes                    12.27976910445251
adjunct professor              12.27976910445251
atlas                          10.897780450054823
börner                         10.897780450054823
data                           10.495354187233218
mckinsey                       10.091146690915073
shortage                       9.078060766967093
big                            9.034556897755554
indiana university             7.713020590995774
sites                          7.5270126041011824
talk                           6.324952395545072
information science            6.275124937986417
bestselling                    6.139884552226255
prices                         6.139884552226255
macroscope                     6.139884552226255
curator                        6.139884552226255
cyberinfrastructures           6.139884552226255
takeover                       6.139884552226255
education katy börner cyberinfrastructure 6.139884552226255
network science center school  6.139884552226255
