Word                           TF-IDF
-----------------------------------
policies                       206.0246114136938
analytics                      171.34842964192848
learning                       159.78087532781663
csu                            108.97780450054823
ntu                            103.52891427552082
nus                            92.09826828339384
institutions                   81.85374273603728
data                           80.46438210212133
usyd                           79.81849917894132
policy                         77.85754810075296
lea                            71.27557934848805
ou                             63.01327158762496
jisc                           62.42441473198234
institutional                  51.59801203970398
protection                     51.17357497648895
adoption                       49.24573023237377
consent                        44.013989271800845
stakeholders                   43.57315994860967
eight                          43.01235640295462
lace                           40.78831209691171
