Word                           TF-IDF
-----------------------------------
rhetorical                     147.84729804943186
moves                          137.57539092493852
writing                        61.43741801764696
dispersion                     54.68869309343428
texts                          53.772794066035246
text                           50.46419085983333
analysis                       38.47884521912435
awa                            38.14223157519188
paragraph                      35.0271281810844
sequence                       34.2370583572434
sentences                      33.21550015630708
mining                         31.440615076561492
sequential                     30.10805041640473
paragraphs                     29.10154621395744
sequences                      27.958031661920504
swales                         25.227866727287683
body                           23.847173930771206
argumentative                  23.139061772987322
cohesion                       22.39449433904428
crossley                       21.6028109806193
