Word                           TF-IDF
-----------------------------------
booc                           136.22225562568528
disciplinary                   123.24698368960337
wikifolio                      103.52891427552082
wikifolios                     87.18224360043858
course                         63.872451268515306
participatory                  53.79247484361085
students                       50.613837253756444
engagement                     42.261231451298634
comments                       39.143950068460164
completed                      29.997830776871922
peer                           29.518493995904716
situative                      27.244451125137058
learning                       26.630145887969437
assessment                     24.253709333051134
instructor                     23.743557664209312
videos                         23.363333977066123
weekly                         23.191492116998596
badges                         22.634535944189118
knowledge                      22.535523269695535
productive                     20.94709013810624
