Word                           TF-IDF
-----------------------------------
cla                            119.00087241372516
toolkit                        99.33708033042417
lrs                            95.31963805315448
xapi                           57.60749594831813
stackexchange                  45.410160109117825
jeff                           42.979191865583786
data                           40.58203619063511
docs                           40.36458676366029
media                          33.33428604701808
learning                       32.236492390699844
statements                     25.55038473562083
ownership                      25.474275040788655
cl                             25.227866727287683
facebook                       23.897268139817154
wordpress                      22.695151917417732
social                         21.22810354952819
usernames                      21.034112728243954
twitter                        21.032697258363267
lms                            20.73731330581919
youtube                        19.40103080930496
