Word                           TF-IDF
-----------------------------------
statway                        122.79769104452511
mck                            55.2589609700363
students                       52.8468006620104
carnegie foundation            49.0400120252467
math                           46.997805306023714
persistence                    45.13928426409907
productive                     35.61005323478061
stereotype                     32.69334135016447
developmental                  30.592006876540204
mindset                        30.592006876540204
checkpoint                     30.51190309452757
surprised                      29.447757819541536
threat                         27.23418230090128
college                        25.03436321536257
data                           24.48915977021084
advancement                    24.390615287326025
stanford                       24.081682341877155
engagement                     22.84390889259386
bryk                           22.695151917417732
belonging                      21.680546922067577
