Word                           TF-IDF
-----------------------------------
eportfolio                     119.87558495060306
engineering                    67.58115981941165
retention                      63.33855796090028
students                       61.77865429502624
student                        55.95026466958891
eportfolios                    50.455733454575366
portfolios                     47.94727629140047
college                        42.91605122633584
retained                       38.34350603676549
imbalanced                     37.86140291083912
roc                            37.86140291083912
tp                             35.31901341820276
trees                          34.78282230120412
academic                       32.76406126703913
portfolio                      32.60333241869265
semester                       32.55640564942092
eport                          30.699422761131277
electronic                     28.382022951549764
dataset                        27.856180842821686
naive                          27.718280857745352
