Word                           TF-IDF
-----------------------------------
countries                      68.27444555788323
true                           47.82198397158739
country                        42.48403224856383
false                          42.443329726923544
students                       29.772845443386142
income                         23.139061772987322
capita                         21.795560900109646
gdp                            21.795560900109646
differences                    20.181013615058895
earners                        19.040139586196027
moocs                          17.36381999759101
national                       16.44203452852666
achievement                    16.287198419835505
policymakers                   15.839017632997344
certificate                    15.051051463673222
performance                    14.844521477543339
equality                       12.620467636946373
south asia                     12.27976910445251
distributional                 12.27976910445251
scoring                        12.119094789040812
