Word                           TF-IDF
-----------------------------------
episodes                       101.60942532021107
behavior                       56.74819439382535
detector                       42.42161325047676
pauses                         40.75416552336581
learning                       37.842838893430255
lengthy                        30.51190309452757
relationship                   30.46084067612467
bic                            24.45249931401949
student                        23.31261027899538
quartile                       22.695151917417732
cf                             21.65174506305417
seconds                        20.253685727886424
tutor                          19.81933001304695
squared                        19.71297307325758
students                       19.352349538200993
brief                          17.792704576572802
software                       17.179958090504584
time                           16.799730174026617
carroll                        16.301666209346326
linear                         16.174615830276547
