Word                           TF-IDF
-----------------------------------
rules                          123.8315971091056
fairytale                      104.37803738784633
chinese                        103.84681594167738
book                           100.95987804257997
reading                        96.7903969206849
fiction                        85.68062813788212
cluster                        81.34183899058938
rule                           73.93272424738686
books                          68.7417508228636
folklore                       67.53873007448881
reading battle                 67.53873007448881
habits                         62.33157240094428
infn_chi_r                     49.11907641781004
questions                      48.448161296017894
battle                         43.59112180021929
inte_chi_r                     42.979191865583786
difficulty                     41.673167994218424
students                       40.937662484655945
clusters                       39.407408932509476
level                          34.37636385346218
