Word                           TF-IDF
-----------------------------------
booc                           136.22225562568528
wikifolios                     119.87558495060306
wikifolio                      108.97780450054823
participatory                  50.96129195710502
disciplinary                   49.29879347584135
true                           47.82198397158739
false                          42.443329726923544
hickey                         40.85127345135192
badges                         35.56855648372576
learning                       34.33887232922375
consequential                  31.773212684384827
instructed                     31.154044782503213
course                         30.623778005452547
promotions                     30.273440072745217
participants                   29.37467561872474
engagement                     27.412690671112628
situative                      27.244451125137058
instructor                     25.43952606879569
comments                       24.909786407201924
assignments                    23.00338873010125
