Word                           TF-IDF
-----------------------------------
contingency                    131.7159217113847
contingencies                  122.04761237811029
uptake                         105.0813845432532
associograms                   90.44066303443113
actors                         84.5542195737277
analytic                       71.33001758148072
events                         68.72755641831777
graphs                         60.94400294987212
actor                          58.6853190290678
event                          58.42590833576541
interaction                    58.025456818296675
associogram                    49.0400120252467
network                        48.32682931693183
pp                             46.62722351089013
media                          46.03306168397735
analysis                       46.02371683071736
suthers                        45.99069252411749
associations                   41.65904297244748
traces                         40.600523642329705
mediated                       40.53247310814132
