Word                           TF-IDF
-----------------------------------
ocops                          104.37803738784633
nsta                           61.398845522262555
lc                             32.69334135016447
community                      30.882619327467822
posts                          30.707188063917375
ocop                           30.699422761131277
managers                       28.98568525100343
learning                       25.228559262286836
nodexl                         23.800174482745035
november                       21.91057487815171
quintile                       21.795560900109646
members                        20.598777491292037
narrative                      20.049677323335217
network                        19.591957831188576
narratives                     19.040139586196027
sna                            18.586764108746674
snowden                        18.419653656678765
paradata                       18.156121533934186
educators                      17.328424269712887
diagrams                       17.1854377057159
