Word                           TF-IDF
-----------------------------------
kie                            159.63699835788265
myexperiences                  135.07746014897762
aposdle                        98.0800240504934
tree                           59.60657810020782
learner                        50.255223602812364
concept                        34.814352402163344
knowledge                      31.860567381293684
user                           30.852010777497753
model                          25.987493574092117
shneiderman                    22.579872293380237
open                           20.587969743714446
inffeldgasse                   20.182293381830146
worker                         20.182293381830146
visualization                  20.116201692130833
map                            19.86935698253477
users                          19.311284776458344
graz                           19.282551477489434
occurred                       17.812417539445914
learning                       17.519832821032523
overview                       17.328424269712887
