Word                           TF-IDF
-----------------------------------
arithmetic                     67.04072406418857
paced                          47.60034896549007
schoolyear                     38.14223157519188
condition                      36.31648591829105
pencil                         31.773212684384827
children                       25.465997836154123
empowered                      18.816560244483533
individually                   18.77203461543105
montessorilaan                 15.136720036372608
nijmegen                       15.136720036372608
blended                        14.569335828823116
instructions                   13.842741563513881
students                       13.397780449523765
learning                       13.315072943984719
analytics                      13.004121892467786
skills                         12.994060138380613
scenarios                      12.840785962722956
cai                            12.331525896394993
arithmetic skills              12.27976910445251
technologies                   11.88083691498602
