Word                           TF-IDF
-----------------------------------
macroeconomics                 178.0566520145614
qualified                      120.4259855646946
students                       101.97199564359754
discrete optimization          92.631133825466
n                              81.64831922671742
moocs                          72.92804398988224
course                         55.12280040981458
transitions                    55.07280197690652
courses                        49.31114544269983
mooc                           47.56639203131268
marks                          47.44023538682725
transition                     46.997805306023714
discrete                       45.99069252411749
principles                     41.4457194420424
diagrams                       40.099354646670434
optimization                   38.759676377838865
learning                       38.54363220627155
student                        37.300176446392605
state                          36.59020842883656
assignment                     36.118608427792786
