Word                           TF-IDF
-----------------------------------
connectivism                   216.53133784670356
topics                         163.4819197246984
week                           150.81287508456518
posts                          106.5720056335956
media                          101.59020509567415
learning                       99.51265042346473
concepts                       95.48251233632637
weeks                          85.99668673283996
total                          84.05161802754822
facebook                       82.31281248159242
twitter                        78.87261471886225
readings                       78.38073018665497
course                         77.87189264243648
cmooc                          71.50292892903742
cmoocs                         68.40890143862778
learners                       60.28420867502945
blogs                          52.60241794135275
discussed                      51.90857425430537
facilitators                   49.88252117470763
social                         48.245689885291334
