Word                           TF-IDF
-----------------------------------
analytics                      136.92575404421964
learning                       121.23724312154506
students                       69.22186565587278
activity                       65.32018737240999
intervention                   62.79181528706889
pedagogical                    61.190133926710686
productive                     60.7465614005081
design                         45.77631125685976
reflection                     38.24464383716202
instructor                     37.311304900900346
goals                          35.8020386563624
principle                      35.372440699854764
frame                          32.929605468104214
process                        29.86085715731278
use                            28.463382703658148
reflective                     26.552980801677002
support                        25.96898036891432
dialogue                       25.299809582180288
integration                    24.786748990930782
reference                      24.219626104636912
