Word                           TF-IDF
-----------------------------------
network                        78.3678313247543
networks                       72.84767753002286
learning                       64.47298478139969
haythornthwaite                60.86993902710721
ties                           60.168018836398545
social                         54.0351726715263
heavyweight                    52.36038386203907
relations                      40.56822351058253
crowds                         40.46248969671305
tie                            40.21038368852918
media                          30.15959213777826
lightweight                    26.99557206848521
communities                    25.5979112103074
weak                           25.222155002905396
information                    22.44298912271741
online                         21.126824625204243
knowledge                      19.42717523249615
cerise                         18.419653656678765
perspective                    17.71341081606568
interaction                    17.407637045489004
