Word                           TF-IDF
-----------------------------------
mcas                           36.83930731335753
curves                         28.803747974159066
group                          26.365985046003953
trajectories                   26.290871572954085
kcs                            26.153059795309346
yj                             24.55953820890502
membership                     22.649463092046673
gbm                            21.795560900109646
trivedi                        20.182293381830146
polynomial                     20.182293381830146
posterior                      19.282551477489434
nagin                          18.419653656678765
learning                       16.819039508191224
kc                             16.301666209346326
curve                          15.474119648150873
students                       14.886422721693071
pi                             12.226249657009745
k                              12.106295771513278
estimated                      11.053887718704614
tunity                         10.897780450054823
