Word                           TF-IDF
-----------------------------------
articles                       226.10149552740512
reporting                      124.54893203600962
intitle                        110.5179219400726
system                         87.81230869619752
student                        82.37122298578367
systems                        79.1495685350987
usability                      77.43464278865308
article                        77.09355314075174
data                           68.56964735659035
students                       66.98890224761882
achievement                    66.77751352132557
learning                       63.07139815571709
dashboard                      56.513351038449215
treatment                      54.201367305168944
category                       49.87807830504718
recommender                    49.470113529781386
recommendations                46.88231399349573
included                       46.81124431058318
analytics                      45.89690079694513
literature                     43.700827088516206
