Word                           TF-IDF
-----------------------------------
learning                       142.9618358196254
learner                        134.72676965860336
location                       105.4744663757862
probing                        100.96374109557098
spatial                        98.97940600253335
world                          98.9695201710514
behavior                       94.96636612844243
stay                           83.05644938108328
sensing                        75.23533375673738
learners                       74.19594913849778
knowledge                      73.04617887418553
intellectual                   72.7821066018939
posture                        69.28208138972188
method                         69.12199185560438
field                          63.16800928970031
information                    58.35177171906527
head                           57.963573751455534
crouching                      55.2589609700363
stable                         54.50325359942298
body                           49.528745856217114
